# q	x_q
9.609610e-02	0.000000e+00
9.709710e-02	0.000000e+00
9.809810e-02	0.000000e+00
9.909910e-02	0.000000e+00
1.001001e-01	0.000000e+00
1.011011e-01	0.000000e+00
1.021021e-01	0.000000e+00
1.031031e-01	0.000000e+00
1.041041e-01	0.000000e+00
1.051051e-01	0.000000e+00
1.061061e-01	0.000000e+00
1.071071e-01	0.000000e+00
1.081081e-01	0.000000e+00
1.091091e-01	0.000000e+00
1.101101e-01	0.000000e+00
1.111111e-01	0.000000e+00
1.121121e-01	0.000000e+00
1.131131e-01	0.000000e+00
1.141141e-01	0.000000e+00
1.151151e-01	0.000000e+00
1.161161e-01	0.000000e+00
1.171171e-01	0.000000e+00
1.181181e-01	0.000000e+00
1.191191e-01	0.000000e+00
1.201201e-01	0.000000e+00
1.211211e-01	0.000000e+00
1.221221e-01	0.000000e+00
1.231231e-01	0.000000e+00
1.241241e-01	0.000000e+00
1.251251e-01	0.000000e+00
1.261261e-01	0.000000e+00
1.271271e-01	0.000000e+00
1.281281e-01	0.000000e+00
1.291291e-01	0.000000e+00
1.301301e-01	0.000000e+00
1.311311e-01	0.000000e+00
1.321321e-01	0.000000e+00
1.331331e-01	0.000000e+00
1.341341e-01	0.000000e+00
1.351351e-01	0.000000e+00
1.361361e-01	0.000000e+00
1.371371e-01	0.000000e+00
1.381381e-01	0.000000e+00
1.391391e-01	0.000000e+00
1.401401e-01	0.000000e+00
1.411411e-01	0.000000e+00
1.421421e-01	0.000000e+00
1.431431e-01	0.000000e+00
1.441441e-01	0.000000e+00
1.451451e-01	0.000000e+00
1.461461e-01	0.000000e+00
1.471471e-01	0.000000e+00
1.481481e-01	0.000000e+00
1.491491e-01	0.000000e+00
1.501502e-01	0.000000e+00
1.511512e-01	0.000000e+00
1.521522e-01	0.000000e+00
1.531532e-01	0.000000e+00
1.541542e-01	0.000000e+00
1.551552e-01	0.000000e+00
1.561562e-01	0.000000e+00
1.571572e-01	0.000000e+00
1.581582e-01	0.000000e+00
1.591592e-01	0.000000e+00
1.601602e-01	0.000000e+00
1.611612e-01	0.000000e+00
1.621622e-01	0.000000e+00
1.631632e-01	0.000000e+00
1.641642e-01	0.000000e+00
1.651652e-01	0.000000e+00
1.661662e-01	0.000000e+00
1.671672e-01	0.000000e+00
1.681682e-01	0.000000e+00
1.691692e-01	0.000000e+00
1.701702e-01	0.000000e+00
1.711712e-01	0.000000e+00
1.721722e-01	0.000000e+00
1.731732e-01	0.000000e+00
1.741742e-01	0.000000e+00
1.751752e-01	0.000000e+00
1.761762e-01	0.000000e+00
1.771772e-01	0.000000e+00
1.781782e-01	0.000000e+00
1.791792e-01	0.000000e+00
1.801802e-01	0.000000e+00
1.811812e-01	0.000000e+00
1.821822e-01	0.000000e+00
1.831832e-01	0.000000e+00
1.841842e-01	0.000000e+00
1.851852e-01	0.000000e+00
1.861862e-01	0.000000e+00
1.871872e-01	0.000000e+00
1.881882e-01	0.000000e+00
1.891892e-01	0.000000e+00
1.901902e-01	0.000000e+00
1.911912e-01	0.000000e+00
1.921922e-01	0.000000e+00
1.931932e-01	0.000000e+00
1.941942e-01	0.000000e+00
1.951952e-01	0.000000e+00
1.961962e-01	0.000000e+00
1.971972e-01	0.000000e+00
1.981982e-01	0.000000e+00
1.991992e-01	0.000000e+00
2.002002e-01	0.000000e+00
2.012012e-01	0.000000e+00
2.022022e-01	0.000000e+00
2.032032e-01	0.000000e+00
2.042042e-01	0.000000e+00
2.052052e-01	0.000000e+00
